Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733358010,100,,Aggregated,104.100000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12102,0,5,5.582465865804746,1.307864999944286,213.76052499999787,46.99834738059825
1733358011,100,,Aggregated,105.900000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12220,0,5,5.576170056298779,1.307864999944286,213.76052499999787,47.012356792144026
1733358013,100,,Aggregated,108.800000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12335,0,5,5.5764438514773635,1.307864999944286,213.76052499999787,47.02432103769761
1733358014,100,,Aggregated,108.400000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12441,0,5,5.576143884171751,1.307864999944286,213.76052499999787,47.0408327304879
1733358015,100,,Aggregated,109.800000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12561,0,5,5.576489003979388,1.307864999944286,213.76052499999787,47.0097922139957
1733358016,100,,Aggregated,109.000000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12659,0,5,5.57910563140718,1.307864999944286,213.76052499999787,47.0286752508097
1733358017,100,,Aggregated,111.100000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12776,0,5,5.577144358796573,1.304538000113098,213.76052499999787,47.01017532874139
1733358018,100,,Aggregated,110.100000,0.000000,5,6,7,8,10,11,14,16,22,92,210,12892,0,5,5.5632360248202035,1.304538000113098,213.76052499999787,47.00380080670183
1733358019,100,,Aggregated,110.800000,0.000000,5,6,7,8,10,11,14,15,22,92,210,13001,0,5,5.5621257233277355,1.304538000113098,213.76052499999787,47.00392277517114
1733358020,100,,Aggregated,112.000000,0.000000,5,6,7,8,10,11,13,15,22,92,210,13098,0,5,5.563036076728098,1.304538000113098,213.76052499999787,46.980378683768514
1733358021,100,,Aggregated,111.600000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13195,0,5,5.555726807880135,1.304538000113098,213.76052499999787,46.98408488063661
1733358022,100,,Aggregated,109.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13305,0,5,5.559665829836875,1.304538000113098,213.76052499999787,46.96535137166479
1733358023,100,,Aggregated,108.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13420,0,5,5.560776733828525,1.304538000113098,213.76052499999787,46.94634873323398
1733358024,100,,Aggregated,108.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13531,0,5,5.5613718351182015,1.304538000113098,213.76052499999787,46.94331534993718
1733358025,100,,Aggregated,108.100000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13633,0,5,5.567367677032383,1.304538000113098,213.76052499999787,46.95261497836133
1733358026,100,,Aggregated,108.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13740,0,5,5.5689401128804015,1.304538000113098,213.76052499999787,47.02700145560408
1733358027,100,,Aggregated,106.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13852,0,5,5.562376054213919,1.2455349997253506,213.76052499999787,47.000794109153915
1733358028,100,,Aggregated,107.500000,0.000000,5,6,7,8,9,11,13,15,22,92,210,13966,0,5,5.557067369538962,1.2455349997253506,213.76052499999787,47.05742517542603
1733358029,100,,Aggregated,108.000000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14083,0,5,5.565627692819827,1.2455349997253506,213.76052499999787,47.02676986437549
1733358030,100,,Aggregated,107.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14185,0,5,5.565049608176509,1.2455349997253506,213.76052499999787,47.043285160380684
1733358031,100,,Aggregated,107.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14281,0,5,5.567137031159077,1.2455349997253506,213.76052499999787,47.04943631398361
1733358032,100,,Aggregated,107.700000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14405,0,5,5.5604755737581835,1.2455349997253506,213.76052499999787,47.047830614370014
1733358033,100,,Aggregated,108.600000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14511,0,5,5.5558741846868855,1.2455349997253506,213.76052499999787,47.10447246916132
1733358034,100,,Aggregated,109.500000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14624,0,5,5.55839682275671,1.2455349997253506,213.76052499999787,47.06557713347921
1733358035,100,,Aggregated,109.300000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14728,0,5,5.563987645504452,1.2187959991933894,213.76052499999787,47.07590983161325
1733358036,100,,Aggregated,108.600000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14831,0,5,5.564543333220451,1.2187959991933894,213.76052499999787,47.07180904861439
1733358037,100,,Aggregated,108.800000,0.000000,5,6,7,8,9,11,13,15,22,92,210,14938,0,5,5.55003233210575,1.2187959991933894,213.76052499999787,47.06071763288258
1733358038,100,,Aggregated,108.800000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15045,0,5,5.525127890660958,1.2187959991933894,213.76052499999787,47.05855766035228
1733358039,100,,Aggregated,107.800000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15150,0,5,5.512831255312605,1.2187959991933894,213.76052499999787,47.05940594059406
1733358040,100,,Aggregated,107.300000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15261,0,5,5.510588280059062,1.2187959991933894,213.76052499999787,47.03833300570081
1733358041,100,,Aggregated,106.500000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15367,0,5,5.508451394676127,1.2187959991933894,213.76052499999787,47.04782976508102
1733358042,100,,Aggregated,107.800000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15465,0,5,5.510048167603601,1.2187959991933894,213.76052499999787,47.06492078887811
1733358043,100,,Aggregated,108.600000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15594,0,5,5.502274251954941,1.2187959991933894,213.76052499999787,47.08156983455175
1733358044,100,,Aggregated,106.000000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15699,0,5,5.499898251416031,1.2187959991933894,213.76052499999787,47.121536403592586
1733358045,100,,Aggregated,107.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15800,0,5,5.498857347024569,1.2187959991933894,213.76052499999787,47.09778481012658
1733358046,100,,Aggregated,107.300000,0.000000,5,6,7,8,9,11,13,15,22,92,210,15908,0,5,5.496748150928625,1.2187959991933894,213.76052499999787,47.07851395524265
1733358047,100,,Aggregated,107.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16026,0,5,5.495316888865593,1.2187959991933894,213.76052499999787,47.07169599400974
1733358048,100,,Aggregated,108.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16136,0,5,5.492715725208533,1.2187959991933894,213.76052499999787,47.06054784333168
1733358049,100,,Aggregated,108.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16238,0,5,5.496822520566931,1.2187959991933894,213.76052499999787,47.05942850104692
1733358050,100,,Aggregated,109.700000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16353,0,5,5.493509603557197,1.2187959991933894,213.76052499999787,47.033694123402434
1733358051,100,,Aggregated,107.700000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16460,0,5,5.493658520229055,1.2187959991933894,213.76052499999787,47.01306196840826
1733358052,100,,Aggregated,109.100000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16563,0,5,5.499413190905203,1.2187959991933894,213.76052499999787,47.00464891625913
1733358053,100,,Aggregated,108.900000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16659,0,5,5.495997396299582,1.2187959991933894,213.76052499999787,46.99045560958041
1733358054,100,,Aggregated,109.500000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16766,0,5,5.4935887904067915,1.2187959991933894,213.76052499999787,46.99403554813313
1733358055,100,,Aggregated,106.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16875,0,5,5.491142152827525,1.2187959991933894,213.76052499999787,47.03034074074074
1733358056,100,,Aggregated,106.100000,0.000000,5,6,7,8,9,11,13,15,22,92,210,16988,0,5,5.48791762579271,1.2187959991933894,213.76052499999787,46.99917588886272
1733358057,100,,Aggregated,106.800000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17092,0,5,5.485745293351993,1.2187959991933894,213.76052499999787,46.98174584600983
1733358058,100,,Aggregated,107.400000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17181,0,5,5.484010109421214,1.2187959991933894,213.76052499999787,46.995285489785225
1733358059,100,,Aggregated,106.500000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17303,0,5,5.481321422063615,1.2187959991933894,213.76052499999787,46.970814309657285
1733358060,100,,Aggregated,104.200000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17398,0,5,5.4839027727304686,1.2187959991933894,213.76052499999787,46.97470973675135
1733358061,100,,Aggregated,106.600000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17512,0,5,5.485782260049047,1.2187959991933894,213.76052499999787,46.98652352672453
1733358062,100,,Aggregated,105.100000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17621,0,5,5.482513239315416,1.2187959991933894,213.76052499999787,46.9763350547642
1733358063,100,,Aggregated,104.700000,0.000000,5,6,7,7,9,11,13,15,22,92,210,17730,0,5,5.481242088493293,1.2187959991933894,213.76052499999787,46.97789058093627
1733358064,100,,Aggregated,105.600000,0.000000,5,6,7,8,9,11,13,15,22,92,210,17845,0,5,5.4852297214888965,1.2187959991933894,213.76052499999787,46.98940879798263
1733358065,100,,Aggregated,104.900000,0.000000,5,6,7,7,9,11,13,15,22,92,210,17961,0,5,5.484328810309551,1.2187959991933894,213.76052499999787,46.99782862869551
1733358066,100,,Aggregated,108.000000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18057,0,5,5.482441007308983,1.2187959991933894,213.76052499999787,47.02392423990696
1733358067,100,,Aggregated,108.700000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18159,0,5,5.483859175448281,1.2187959991933894,213.76052499999787,47.018558290654774
1733358068,100,,Aggregated,107.100000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18268,0,5,5.487917593112037,1.2187959991933894,213.76052499999787,47.03902999781038
1733358069,100,,Aggregated,107.200000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18381,0,5,5.475493423316058,1.2187959991933894,213.76052499999787,47.08574071051629
1733358070,100,,Aggregated,106.900000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18495,0,5,5.457718340901022,1.2187959991933894,213.76052499999787,47.10716409840497
1733358071,100,,Aggregated,106.800000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18592,0,5,5.456907971760391,1.2187959991933894,213.76052499999787,47.07142857142857
1733358072,100,,Aggregated,108.700000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18716,0,5,5.462719380795641,1.2187959991933894,213.76052499999787,47.03745458431289
1733358073,100,,Aggregated,108.100000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18820,0,5,5.4626747302320835,1.2187959991933894,213.76052499999787,47.03501594048884
1733358074,100,,Aggregated,108.800000,0.000000,5,6,7,7,9,11,13,15,22,92,210,18936,0,5,5.466909444707105,1.2187959991933894,213.76052499999787,47.03284748626954
1733358075,100,,Aggregated,108.800000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19036,0,5,5.4660853681963175,1.2187959991933894,213.76052499999787,47.027054002941796
1733358076,100,,Aggregated,109.400000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19147,0,5,5.464348662557385,1.2187959991933894,213.76052499999787,47.00579725283334
1733358077,100,,Aggregated,105.400000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19247,0,5,5.46872584740399,1.2187959991933894,213.76052499999787,47.00436431651686
1733358078,100,,Aggregated,108.400000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19364,0,5,5.468599620377336,1.2187959991933894,213.76052499999787,47.01471803346416
1733358079,100,,Aggregated,108.000000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19477,0,5,5.472104764542006,1.2187959991933894,213.76052499999787,47.02741695332957
1733358080,100,,Aggregated,110.600000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19570,0,5,5.469656017065953,1.2187959991933894,213.76052499999787,47.014001021972405
1733358081,100,,Aggregated,110.500000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19680,0,5,5.466956138464206,1.2187959991933894,213.76052499999787,47.0260162601626
1733358082,100,,Aggregated,106.000000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19786,0,5,5.465221545687199,1.2187959991933894,213.76052499999787,47.00308298797129
1733358083,100,,Aggregated,108.200000,0.000000,5,6,7,7,9,11,13,15,22,92,210,19898,0,5,5.465350570156555,1.2187959991933894,213.76052499999787,47.008443059603984
1733358084,100,,Aggregated,106.900000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20003,0,5,5.46478001009782,1.2187959991933894,213.76052499999787,46.98440233964905
1733358085,100,,Aggregated,108.300000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20106,0,5,5.468328569132489,1.2187959991933894,213.76052499999787,47.02233164229583
1733358086,100,,Aggregated,105.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20215,0,5,5.472213131188698,1.2187959991933894,213.76052499999787,47.0064308681672
1733358087,100,,Aggregated,108.600000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20334,0,5,5.475952056062888,1.2187959991933894,213.76052499999787,46.99350840956034
1733358088,100,,Aggregated,105.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20452,0,5,5.480677853362938,1.2187959991933894,213.76052499999787,47.010463524349696
1733358089,100,,Aggregated,108.200000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20541,0,5,5.4786818914840865,1.2187959991933894,213.76052499999787,46.97974782143031
1733358090,100,,Aggregated,107.800000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20660,0,5,5.484854913599995,1.2187959991933894,213.76052499999787,46.9958857696031
1733358091,100,,Aggregated,106.600000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20756,0,5,5.485077560704383,1.2187959991933894,213.76052499999787,46.98867797263442
1733358092,100,,Aggregated,109.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20872,0,5,5.482479987590255,1.2187959991933894,213.76052499999787,47.006467995400534
1733358093,100,,Aggregated,107.900000,0.000000,5,6,7,7,9,11,13,15,22,69,210,20976,0,5,5.486168572367647,1.2187959991933894,213.76052499999787,46.995423340961096
1733358094,100,,Aggregated,107.300000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21089,0,5,5.486029401156303,1.2187959991933894,213.76052499999787,47.03437811181185
1733358095,100,,Aggregated,108.300000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21213,0,5,5.482173253052097,1.2187959991933894,213.76052499999787,47.0060340357328
1733358096,100,,Aggregated,109.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21310,0,5,5.486681727686628,1.2187959991933894,213.76052499999787,46.98892538714219
1733358097,100,,Aggregated,110.000000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21430,0,5,5.488862823285031,1.2187959991933894,213.76052499999787,46.96570228651423
1733358098,100,,Aggregated,109.300000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21526,0,5,5.488913107684015,1.2187959991933894,213.76052499999787,46.94230233206355
1733358099,100,,Aggregated,108.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21634,0,5,5.48783783572214,1.2187959991933894,213.76052499999787,46.94993990940187
1733358100,100,,Aggregated,107.500000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21739,0,5,5.484488985924731,1.2187959991933894,213.76052499999787,46.92805556833341
1733358101,100,,Aggregated,108.000000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21856,0,5,5.465645071560496,1.2187959991933894,213.76052499999787,46.92532942898975
1733358102,100,,Aggregated,108.000000,0.000000,5,6,7,7,9,11,13,15,22,69,210,21953,0,5,5.460120006378354,1.2187959991933894,213.76052499999787,46.921013073384046
1733358103,100,,Aggregated,109.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22073,0,5,5.460701691660186,1.2187959991933894,213.76052499999787,46.93077515516695
1733358104,100,,Aggregated,108.200000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22185,0,5,5.45744957223371,1.2187959991933894,213.76052499999787,46.904665314401626
1733358105,100,,Aggregated,108.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22287,0,5,5.460256906941587,1.2187959991933894,213.76052499999787,46.91421007762373
1733358106,100,,Aggregated,108.500000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22387,0,5,5.458674908875726,1.2187959991933894,213.76052499999787,46.91852414347613
1733358107,100,,Aggregated,107.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22518,0,5,5.465204181099713,1.2187959991933894,213.76052499999787,46.94129141131539
1733358108,100,,Aggregated,109.500000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22612,0,5,5.465919716390109,1.2187959991933894,213.76052499999787,46.921811427560584
1733358109,100,,Aggregated,110.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22725,0,5,5.466705538042489,1.2187959991933894,213.76052499999787,46.904598459845985
1733358110,100,,Aggregated,109.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22835,0,5,5.466326577359987,1.2187959991933894,213.76052499999787,46.89498576746223
1733358111,100,,Aggregated,109.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,22947,0,5,5.468981243954195,1.2187959991933894,213.76052499999787,46.89985619035168
1733358112,100,,Aggregated,108.400000,0.000000,5,6,7,7,9,11,13,15,21,69,210,23049,0,5,5.471836640983244,1.2187959991933894,213.76052499999787,46.89201266866242
1733358113,100,,Aggregated,108.100000,0.000000,5,6,7,7,9,11,13,15,21,69,210,23148,0,5,5.473684422974897,1.2187959991933894,213.76052499999787,46.91295144288924
1733358114,100,,Aggregated,110.300000,0.000000,5,6,7,7,9,11,13,15,21,69,210,23270,0,5,5.468836080017683,1.2187959991933894,213.76052499999787,46.91779114740009
1733358115,100,,Aggregated,107.500000,0.000000,5,6,7,7,9,11,13,15,21,69,210,23357,0,5,5.470852504517785,1.2187959991933894,213.76052499999787,46.94549813760329
1733358116,100,,Aggregated,108.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,23492,0,5,5.4751321965789606,1.2187959991933894,213.76052499999787,46.988847267154775
1733358117,100,,Aggregated,106.600000,0.000000,5,6,7,7,9,11,13,15,22,69,210,23584,0,5,5.472751843072947,1.2187959991933894,213.76052499999787,46.98681309362279
1733358118,100,,Aggregated,108.800000,0.000000,5,6,7,7,9,11,13,15,22,69,210,23717,0,5,5.469402605221586,1.2187959991933894,213.76052499999787,47.011679386094364
1733358119,100,,Aggregated,105.600000,0.000000,5,6,7,7,9,11,13,15,22,69,210,23821,0,5,5.469910691618154,1.2187959991933894,213.76052499999787,47.03597665925024
1733358120,100,,Aggregated,109.400000,0.000000,5,6,7,7,9,11,13,15,22,69,210,23907,0,5,5.4705630412451285,1.2187959991933894,213.76052499999787,47.02518090935709
1733358121,100,,Aggregated,108.400000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24016,0,5,5.471385225851204,1.2187959991933894,213.76052499999787,47.02993837441706
1733358122,100,,Aggregated,108.300000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24136,0,5,5.470726260691419,1.2187959991933894,213.76052499999787,47.02796652303613
1733358123,100,,Aggregated,108.300000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24239,0,5,5.467972854698696,1.2187959991933894,213.76052499999787,47.0123354923883
1733358124,100,,Aggregated,107.900000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24343,0,5,5.469240668325902,1.2187959991933894,213.76052499999787,46.99264675676786
1733358125,100,,Aggregated,107.800000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24453,0,5,5.468648549996138,1.2187959991933894,213.76052499999787,46.98576861734757
1733358126,100,,Aggregated,107.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24569,0,5,5.47040503557598,1.2187959991933894,213.76052499999787,46.993528430135534
1733358127,100,,Aggregated,109.400000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24685,0,5,5.471048322668292,1.2187959991933894,213.76052499999787,46.99740733238809
1733358128,100,,Aggregated,107.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24779,0,5,5.472567967837782,1.2187959991933894,213.76052499999787,46.98426086605593
1733358129,100,,Aggregated,109.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24884,0,5,5.4717058204894995,1.2187959991933894,213.76052499999787,46.959331297219094
1733358130,100,,Aggregated,105.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,24990,0,5,5.469496865188458,1.2187959991933894,213.76052499999787,46.963585434173666
1733358131,100,,Aggregated,107.100000,0.000000,5,6,7,7,9,11,13,15,21,69,210,25081,0,5,5.470768660063774,1.2187959991933894,213.76052499999787,46.968063474343126
1733358132,100,,Aggregated,107.600000,0.000000,5,6,7,7,9,11,13,15,21,69,210,25183,0,5,5.457659149309548,1.2187959991933894,213.76052499999787,46.97089306278045
1733358133,100,,Aggregated,104.600000,0.000000,5,6,7,7,9,11,13,15,21,69,210,25296,0,5,5.444676091796013,1.2110160005249782,213.76052499999787,46.95532890575585
1733358134,100,,Aggregated,103.900000,0.000000,5,6,7,7,9,11,13,15,21,69,210,25408,0,5,5.443965853592236,1.2110160005249782,213.76052499999787,46.947418136020154
1733358135,100,,Aggregated,108.100000,0.000000,5,6,7,7,9,11,13,15,21,69,210,25497,0,5,5.445096339886561,1.2110160005249782,213.76052499999787,46.92387339687022
1733358136,100,,Aggregated,106.400000,0.000000,5,6,7,7,9,11,13,15,22,69,210,25618,0,5,5.450287458157291,1.2110160005249782,213.76052499999787,46.951791708954644
1733358137,100,,Aggregated,106.600000,0.000000,5,6,7,7,9,11,13,15,22,69,210,25724,0,5,5.446985279508347,1.2110160005249782,213.76052499999787,46.94126107914788
1733358138,100,,Aggregated,104.500000,0.000000,5,6,7,7,9,11,13,15,22,69,210,25817,0,5,5.447808675216681,1.2110160005249782,213.76052499999787,46.928303056125806
1733358139,100,,Aggregated,104.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,25943,0,5,5.450409814095375,1.2110160005249782,213.76052499999787,46.976602551748066
1733358140,100,,Aggregated,104.900000,0.000000,5,6,7,7,9,11,13,15,22,69,210,26037,0,5,5.4524256167791165,1.2110160005249782,213.76052499999787,46.979145062795254
1733358141,100,,Aggregated,103.800000,0.000000,5,6,7,7,9,11,13,15,22,69,210,26154,0,5,5.457438635201893,1.2110160005249782,213.76052499999787,46.98982947159134
1733358142,100,,Aggregated,104.000000,0.000000,5,6,7,7,9,11,13,15,22,69,210,26253,0,5,5.460248469434909,1.2110160005249782,213.76052499999787,46.993372186035884
1733358143,100,,Aggregated,108.100000,0.000000,5,6,7,7,9,11,13,15,22,69,210,26366,0,5,5.4604319485349295,1.2110160005249782,213.76052499999787,47.001517105362964
1733358144,100,,Aggregated,107.200000,0.000000,5,6,7,7,9,11,13,15,22,69,210,26453,0,5,5.463661331004924,1.2110160005249782,213.76052499999787,47.01145427739765
1733358145,100,,Aggregated,105.700000,0.000000,5,6,7,7,9,11,13,15,22,69,210,26565,0,5,5.46488641596412,1.2110160005249782,213.76052499999787,47.01554677206851
